date,team1,team2,team1players,team2players,winner,url
2021-09-04 08:00:00,FW ESPORT,LYNX TH,"['dL-8x', 'rUSHX', 'modraX', 'wandithee', 'ตุ้ย']","['pURCELL', 'suGuz', 'ir1s-', 't3DDYYY', '0scar']",1,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 08:00:00,FW ESPORT,LYNX TH,"['dL-8x', 'rUSHX', 'modraX', 'wandithee', 'ตุ้ย']","['pURCELL', 'suGuz', 'ir1s-', 't3DDYYY', '0scar']",2,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 08:00:00,FW ESPORT,LYNX TH,"['dL-8x', 'rUSHX', 'modraX', 'wandithee', 'ตุ้ย']","['pURCELL', 'suGuz', 'ir1s-', 't3DDYYY', '0scar']",1,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 08:30:00,Sharper Esport,FW ESPORT,"['sOYBAD', 'c1', 'yEYEYAHH', 'sARUNx', 'aN4WIN']","['dL-8x', 'rUSHX', 'modraX', 'wandithee', 'ตุ้ย']",1,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 08:30:00,Sharper Esport,FW ESPORT,"['sOYBAD', 'c1', 'yEYEYAHH', 'sARUNx', 'aN4WIN']","['dL-8x', 'rUSHX', 'modraX', 'wandithee', 'ตุ้ย']",1,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 08:30:00,Sharper Esport,FW ESPORT,"['sOYBAD', 'c1', 'yEYEYAHH', 'sARUNx', 'aN4WIN']","['dL-8x', 'rUSHX', 'modraX', 'wandithee', 'ตุ้ย']",skip,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 09:30:00,WDC.FREESLOT,Sharper Esport,"['ambition', 'tHEKISSx', 'dolphin', 'guITar', 'cHEEK']","['sOYBAD', 'c1', 'yEYEYAHH', 'sARUNx', 'aN4WIN']",2,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 09:30:00,WDC.FREESLOT,Sharper Esport,"['ambition', 'tHEKISSx', 'dolphin', 'guITar', 'cHEEK']","['sOYBAD', 'c1', 'yEYEYAHH', 'sARUNx', 'aN4WIN']",1,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 09:30:00,WDC.FREESLOT,Sharper Esport,"['ambition', 'tHEKISSx', 'dolphin', 'guITar', 'cHEEK']","['sOYBAD', 'c1', 'yEYEYAHH', 'sARUNx', 'aN4WIN']",2,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 09:30:00,WDC.FREESLOT,Sharper Esport,"['ambition', 'tHEKISSx', 'dolphin', 'guITar', 'cHEEK']","['sOYBAD', 'c1', 'yEYEYAHH', 'sARUNx', 'aN4WIN']",2,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 09:30:00,WDC.FREESLOT,Sharper Esport,"['ambition', 'tHEKISSx', 'dolphin', 'guITar', 'cHEEK']","['sOYBAD', 'c1', 'yEYEYAHH', 'sARUNx', 'aN4WIN']",1,https://liquipedia.net/callofduty/Ultimate_Warfare/2021
2021-09-04 17:00:00,Destiny Official Gaming,Tribe Gaming,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,TSM/Mobile,Primal,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,TSM/Mobile,Primal,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,TSM/Mobile,Primal,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,TSM/Mobile,Primal,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Destiny Official Gaming,Tribe Gaming,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Destiny Official Gaming,Tribe Gaming,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Destiny Official Gaming,Tribe Gaming,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Destiny Official Gaming,Tribe Gaming,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Xplicit,ARP Gaming,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Xplicit,ARP Gaming,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Xplicit,ARP Gaming,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Xplicit,ARP Gaming,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,Xplicit,ARP Gaming,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:00:00,TSM/Mobile,Primal,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Destiny Official Gaming,Revenge/Mobile,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['legendJuice', 'skill', 'evadEr', 'losty', 'skillshot']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Destiny Official Gaming,Revenge/Mobile,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['legendJuice', 'skill', 'evadEr', 'losty', 'skillshot']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Destiny Official Gaming,Revenge/Mobile,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['legendJuice', 'skill', 'evadEr', 'losty', 'skillshot']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Destiny Official Gaming,Revenge/Mobile,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['legendJuice', 'skill', 'evadEr', 'losty', 'skillshot']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Destiny Official Gaming,Revenge/Mobile,"['hollow_(American_mobile_player)', 'groot', 'bUFFME', 'dirtyDan', 'skiez']","['legendJuice', 'skill', 'evadEr', 'losty', 'skillshot']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Xplicit,Primal,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Xplicit,Primal,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Xplicit,Primal,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Xplicit,Primal,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 17:30:00,Xplicit,Primal,"['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']","['maralto', 'ingentic', 'bright', 'capri', 'volki']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 19:35:00,TSM/Mobile,ARP Gaming,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 19:35:00,TSM/Mobile,ARP Gaming,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 19:35:00,TSM/Mobile,ARP Gaming,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 19:35:00,TSM/Mobile,ARP Gaming,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-04 19:35:00,TSM/Mobile,ARP Gaming,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['pengy', 'jesusSaves', 'pepe', 'xia', 'itzMago']",skip,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-05 03:00:00,4U Team,Lunar Humble,"['im7', 'cupid', 'clalve', 'dragonfly', 'ligaN']","['devil', 'lexyEz', 'misery', 'nerv', 'zVan']",1,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 03:00:00,4U Team,Lunar Humble,"['im7', 'cupid', 'clalve', 'dragonfly', 'ligaN']","['devil', 'lexyEz', 'misery', 'nerv', 'zVan']",1,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 03:00:00,4U Team,Lunar Humble,"['im7', 'cupid', 'clalve', 'dragonfly', 'ligaN']","['devil', 'lexyEz', 'misery', 'nerv', 'zVan']",2,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 03:00:00,4U Team,Lunar Humble,"['im7', 'cupid', 'clalve', 'dragonfly', 'ligaN']","['devil', 'lexyEz', 'misery', 'nerv', 'zVan']",1,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 03:00:00,4U Team,Lunar Humble,"['im7', 'cupid', 'clalve', 'dragonfly', 'ligaN']","['devil', 'lexyEz', 'misery', 'nerv', 'zVan']",skip,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 04:00:00,Kayze,X-ONE,"['lordVan', 'ouxirin', 'legion', 'ayeL', 'skullzy']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",skip,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 04:00:00,Kayze,X-ONE,"['lordVan', 'ouxirin', 'legion', 'ayeL', 'skullzy']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",1,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 04:00:00,Kayze,X-ONE,"['lordVan', 'ouxirin', 'legion', 'ayeL', 'skullzy']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",1,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 04:00:00,Kayze,X-ONE,"['lordVan', 'ouxirin', 'legion', 'ayeL', 'skullzy']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",2,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 04:00:00,Kayze,X-ONE,"['lordVan', 'ouxirin', 'legion', 'ayeL', 'skullzy']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",1,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 05:00:00,Lunar Humble,X-ONE,"['devil', 'lexyEz', 'misery', 'nerv', 'zVan']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",2,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 05:00:00,Lunar Humble,X-ONE,"['devil', 'lexyEz', 'misery', 'nerv', 'zVan']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",2,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 05:00:00,Lunar Humble,X-ONE,"['devil', 'lexyEz', 'misery', 'nerv', 'zVan']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",1,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 05:00:00,Lunar Humble,X-ONE,"['devil', 'lexyEz', 'misery', 'nerv', 'zVan']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",2,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 05:00:00,Lunar Humble,X-ONE,"['devil', 'lexyEz', 'misery', 'nerv', 'zVan']","['gonzy', 'kings', 'jeff', 'sawgzy', 'abeey']",skip,https://liquipedia.net/callofduty/Major_Series/Season_5
2021-09-05 10:00:00,PDR Esports,Ultimate E-Pro,"['yungJ', 'locs', 'rage', 'jello', 'milyones']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",skip,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 10:00:00,PDR Esports,Ultimate E-Pro,"['yungJ', 'locs', 'rage', 'jello', 'milyones']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 10:00:00,PDR Esports,Ultimate E-Pro,"['yungJ', 'locs', 'rage', 'jello', 'milyones']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 10:00:00,PDR Esports,Ultimate E-Pro,"['yungJ', 'locs', 'rage', 'jello', 'milyones']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 10:00:00,PDR Esports,Ultimate E-Pro,"['yungJ', 'locs', 'rage', 'jello', 'milyones']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",1,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",1,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",skip,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",skip,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",2,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 11:00:00,Omega Esports,Ultimate E-Pro,"['jayzee', 'iDra', 'cRUSH', 'woopiiee', 'kenDy']","['jaBen', 'yobabs', 'yato', 'tin', 'f1ex']",skip,https://liquipedia.net/callofduty/Philippines_Championship/2021/2
2021-09-05 17:00:00,TSM/Mobile,Revenge/Mobile,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['legendJuice', 'skill', 'evadEr', 'losty', 'skillshot']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-05 17:00:00,TSM/Mobile,Revenge/Mobile,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['legendJuice', 'skill', 'evadEr', 'losty', 'skillshot']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-05 17:00:00,Tribe Gaming,Xplicit,"['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']","['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-05 17:00:00,TSM/Mobile,Revenge/Mobile,"['gamer', 'hihi', 'tipWrath', 'cyzu', 'solid']","['legendJuice', 'skill', 'evadEr', 'losty', 'skillshot']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-05 17:00:00,Tribe Gaming,Xplicit,"['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']","['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-05 17:00:00,Tribe Gaming,Xplicit,"['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']","['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-05 17:00:00,Tribe Gaming,Xplicit,"['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']","['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']",1,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-05 17:00:00,Tribe Gaming,Xplicit,"['boLu', 'marshy', 'chailds', 'perisH', 'envy_(American_mobile_player)']","['solo', 'snipez', 'veteraN', 'sunny', 'lucifer']",2,https://liquipedia.net/callofduty/Call_of_Duty_Mobile_World_Championship/2021/North_America
2021-09-09 00:00:00,Adrian College,Illinois State University,"['vortx', 'kenIQ', 'allDaYxSgT', 'sims', 'huntzee']","['saintScopes', 'leobears1', 'mercy', 'hookedUp', 'boostshotya']",2,https://liquipedia.net/callofduty/NACE_Starleague/2021/Midwest
2021-09-09 00:00:00,Northwood University,Lakeland University,"['smitzy', 'alex', 'ktob', 'slushii', 'ziytex']","['aBINK15', 'ifUhakUsUck', 'mcDirty', 'valixer', 'ahmanGreen']",1,https://liquipedia.net/callofduty/NACE_Starleague/2021/Midwest
2021-09-09 00:00:00,Northwood University,Lakeland University,"['smitzy', 'alex', 'ktob', 'slushii', 'ziytex']","['aBINK15', 'ifUhakUsUck', 'mcDirty', 'valixer', 'ahmanGreen']",1,https://liquipedia.net/callofduty/NACE_Starleague/2021/Midwest
2021-09-09 00:00:00,Midway University,St. Andrews University,"['dNozzy', 'icemannoprisone', 'eMAN03', 'oditt', 'kreeves']","['grubs', 'tryced', 'orange', 'rames', 'redacted']",skip,https://liquipedia.net/callofduty/NACE_Starleague/2021/Southeast
2021-09-09 00:00:00,Tennessee Wesleyan University,Full Sail University,"['kyng', 'r1OT', 'sindria', 'pandaLaugh101', 'eaturlivur']","['aca', 'misticalGoat', 'spydurman', 'novaTurtlez', 'johnnyRico']",skip,https://liquipedia.net/callofduty/NACE_Starleague/2021/Southeast
2021-09-09 00:00:00,Tennessee Wesleyan University,Full Sail University,"['kyng', 'r1OT', 'sindria', 'pandaLaugh101', 'eaturlivur']","['aca', 'misticalGoat', 'spydurman', 'novaTurtlez', 'johnnyRico']",skip,https://liquipedia.net/callofduty/NACE_Starleague/2021/Southeast
2021-09-09 00:00:00,Tennessee Wesleyan University,Full Sail University,"['kyng', 'r1OT', 'sindria', 'pandaLaugh101', 'eaturlivur']","['aca', 'misticalGoat', 'spydurman', 'novaTurtlez', 'johnnyRico']",2,https://liquipedia.net/callofduty/NACE_Starleague/2021/Southeast
2021-09-09 00:00:00,Tennessee Wesleyan University,Full Sail University,"['kyng', 'r1OT', 'sindria', 'pandaLaugh101', 'eaturlivur']","['aca', 'misticalGoat', 'spydurman', 'novaTurtlez', 'johnnyRico']",2,https://liquipedia.net/callofduty/NACE_Starleague/2021/Southeast
2021-09-09 00:00:00,Tennessee Wesleyan University,Full Sail University,"['kyng', 'r1OT', 'sindria', 'pandaLaugh101', 'eaturlivur']","['aca', 'misticalGoat', 'spydurman', 'novaTurtlez', 'johnnyRico']",2,https://liquipedia.net/callofduty/NACE_Starleague/2021/Southeast
2021-09-09 00:00:00,Adrian College,Illinois State University,"['vortx', 'kenIQ', 'allDaYxSgT', 'sims', 'huntzee']","['saintScopes', 'leobears1', 'mercy', 'hookedUp', 'boostshotya']",skip,https://liquipedia.net/callofduty/NACE_Starleague/2021/Midwest
2021-09-09 00:00:00,Adrian College,Illinois State University,"['vortx', 'kenIQ', 'allDaYxSgT', 'sims', 'huntzee']","['saintScopes', 'leobears1', 'mercy', 'hookedUp', 'boostshotya']",skip,https://liquipedia.net/callofduty/NACE_Starleague/2021/Midwest
2021-09-09 00:00:00,Adrian College,Illinois State University,"['vortx', 'kenIQ', 'allDaYxSgT', 'sims', 'huntzee']","['saintScopes', 'leobears1', 'mercy', 'hookedUp', 'boostshotya']",2,https://liquipedia.net/callofduty/NACE_Starleague/2021/Midwest
2021-09-09 00:00:00,Boise State University,Keyano College,"['hattrick', 'purpskii', 'mcdowdy13', 'practical']","['exZelios', 'greatWitness', 'volts', 'enderSkull11', 'skrbko']",1,https://liquipedia.net/callofduty/NACE_Starleague/2021/West
